trial_id,measurement_noise,observation_fraction,outcome,same_time_snapshot_q,same_time_snapshot_prediction
60,0.05,0.3,1,0.6609563010128743,1
60,0.05,0.5,1,0.9012741119255987,1
60,0.1,0.05,1,0.5156660686183098,1
60,0.1,0.1,1,0.5336578104856121,1
60,0.1,0.15,1,0.5482228968114132,1
60,0.1,0.2,1,0.5717411020328761,1
60,0.1,0.3,1,0.6599179555840792,1
60,0.1,0.5,1,0.9051948429234122,1
60,0.15,0.05,1,0.524847720235261,1
60,0.15,0.1,1,0.5210143934271682,1
60,0.15,0.15,1,0.5419853529828704,1
60,0.15,0.2,1,0.5807319372619683,1
60,0.15,0.3,1,0.6537280923620613,1
60,0.15,0.5,1,0.9179442799898828,1
61,0.0,0.05,1,0.5009970905606345,1
61,0.0,0.1,1,0.5083119947797632,1
61,0.0,0.15,1,0.5301120442090583,1
61,0.0,0.2,1,0.5548956855225852,1
61,0.0,0.3,1,0.6203859593133303,1
61,0.0,0.5,1,0.8575202649465297,1
61,0.02,0.05,1,0.5020735250911453,1
61,0.02,0.1,1,0.5084066941356888,1
61,0.02,0.15,1,0.529634285736769,1
61,0.02,0.2,1,0.5544989465721226,1
61,0.02,0.3,1,0.6219898639149342,1
61,0.02,0.5,1,0.8567161214085826,1
61,0.05,0.05,1,0.5017862676222005,1
61,0.05,0.1,1,0.5080732597863775,1
61,0.05,0.15,1,0.5299496263789468,1
61,0.05,0.2,1,0.5577955647398162,1
61,0.05,0.3,1,0.6190443139094236,1
61,0.05,0.5,1,0.8575254201255761,1
61,0.1,0.05,1,0.5006731720695565,1
61,0.1,0.1,1,0.5069399861474317,1
61,0.1,0.15,1,0.5369011580561254,1
61,0.1,0.2,1,0.5568605420929728,1
61,0.1,0.3,1,0.6238761126158179,1
61,0.1,0.5,1,0.8561912143799928,1
61,0.15,0.05,1,0.5024144765583649,1
61,0.15,0.1,1,0.5009706145769993,1
61,0.15,0.15,1,0.5329171858788111,1
61,0.15,0.2,1,0.5553387000763632,1
61,0.15,0.3,1,0.624032382117097,1
61,0.15,0.5,1,0.8526038650390831,1
62,0.0,0.05,0,0.4511687397902349,0
62,0.0,0.1,0,0.4430065562743661,0
62,0.0,0.15,0,0.43921523507574173,0
62,0.0,0.2,0,0.43794542875590414,0
62,0.0,0.3,0,0.38956558338463854,0
62,0.0,0.5,0,0.20206029082886579,0
62,0.02,0.05,0,0.45145077765234753,0
62,0.02,0.1,0,0.44336176687968076,0
62,0.02,0.15,0,0.43954855578576,0
62,0.02,0.2,0,0.4377675269821763,0
62,0.02,0.3,0,0.3909093085547268,0
62,0.02,0.5,0,0.20203796632259421,0
62,0.05,0.05,0,0.4493146978840881,0
62,0.05,0.1,0,0.4451683905062856,0
62,0.05,0.15,0,0.44163969167960226,0
62,0.05,0.2,0,0.4360554581089359,0
62,0.05,0.3,0,0.3918208569623584,0
62,0.05,0.5,0,0.2024954003887557,0
62,0.1,0.05,0,0.4520450232732716,0
62,0.1,0.1,0,0.4301441710430063,0
62,0.1,0.15,0,0.43565500428278375,0
62,0.1,0.2,0,0.4337953742618033,0
62,0.1,0.3,0,0.38107087260226474,0
62,0.1,0.5,0,0.19981096102088045,0
62,0.15,0.05,0,0.46168168284624345,0
62,0.15,0.1,0,0.4474276905352223,0
62,0.15,0.15,0,0.44647311770672865,0
62,0.15,0.2,0,0.44070802134739895,0
62,0.15,0.3,0,0.40486345955031744,0
62,0.15,0.5,0,0.19086381580573944,0
63,0.0,0.05,0,0.3347630881983054,0
63,0.0,0.1,0,0.21807604771556374,0
63,0.0,0.15,0,0.13787795992121443,0
63,0.0,0.2,0,0.08506873135552255,0
63,0.0,0.3,0,0.03008539780628945,0
63,0.0,0.5,0,0.003695534821809245,0
63,0.02,0.05,0,0.33696904076145207,0
63,0.02,0.1,0,0.21962843606814247,0
63,0.02,0.15,0,0.1363747544693072,0
63,0.02,0.2,0,0.08487137492942037,0
63,0.02,0.3,0,0.03056447881701349,0
63,0.02,0.5,0,0.0031802675250947273,0
63,0.05,0.05,0,0.33527311653881375,0
63,0.05,0.1,0,0.22378684817508424,0
63,0.05,0.15,0,0.14534092513519617,0
63,0.05,0.2,0,0.0857437237241308,0
63,0.05,0.3,0,0.029703711031906666,0
63,0.05,0.5,0,5.0591117191215015e-05,0
63,0.1,0.05,0,0.3382758627397239,0
63,0.1,0.1,0,0.2197958306711522,0
63,0.1,0.15,0,0.13842959671859495,0
63,0.1,0.2,0,0.08372126453313045,0
63,0.1,0.3,0,0.027803254119088495,0
63,0.1,0.5,0,0.003922343915793137,0
63,0.15,0.05,0,0.33652874201769173,0
63,0.15,0.1,0,0.2114880426031563,0
63,0.15,0.15,0,0.13151072046780213,0
63,0.15,0.2,0,0.08960132910441031,0
63,0.15,0.3,0,0.030210243666272864,0
63,0.15,0.5,0,0.0025163138410316892,0
64,0.0,0.05,1,0.5712467986157226,1
64,0.0,0.1,1,0.6166048313702361,1
64,0.0,0.15,1,0.6516544109118028,1
64,0.0,0.2,1,0.7030390086599171,1
64,0.0,0.3,1,0.807618316600171,1
64,0.0,0.5,1,0.965192530033266,1
64,0.02,0.05,1,0.569574298944547,1
64,0.02,0.1,1,0.6171360284427705,1
64,0.02,0.15,1,0.6519596927212186,1
64,0.02,0.2,1,0.7026552020815168,1
64,0.02,0.3,1,0.8078112807133113,1
64,0.02,0.5,1,0.9641560094331623,1
64,0.05,0.05,1,0.5687023195738972,1
64,0.05,0.1,1,0.6174200362542772,1
64,0.05,0.15,1,0.6498481942443554,1
64,0.05,0.2,1,0.7018088630768842,1
64,0.05,0.3,1,0.8020526647055823,1
64,0.05,0.5,1,0.9668797176297241,1
64,0.1,0.05,1,0.569600625311981,1
64,0.1,0.1,1,0.6180794152770278,1
64,0.1,0.15,1,0.6424008059467011,1
64,0.1,0.2,1,0.7056381482254386,1
64,0.1,0.3,1,0.808746760186394,1
64,0.1,0.5,1,0.9699742137747887,1
64,0.15,0.05,1,0.5671320523936717,1
64,0.15,0.1,1,0.6133109335400511,1
64,0.15,0.15,1,0.65611334407803,1
64,0.15,0.2,1,0.7039944659474764,1
64,0.15,0.3,1,0.8093728275628266,1
64,0.15,0.5,1,0.9636923070005543,1
65,0.0,0.05,1,0.5883369550210285,1
65,0.0,0.1,1,0.6574101805282077,1
65,0.0,0.15,1,0.720552075907898,1
65,0.0,0.2,1,0.7631830678845866,1
65,0.0,0.3,1,0.8526143893384842,1
65,0.0,0.5,1,0.9635944091104797,1
65,0.02,0.05,1,0.5889194453788122,1
65,0.02,0.1,1,0.6566326362056625,1
65,0.02,0.15,1,0.7193099626748106,1
65,0.02,0.2,1,0.7623329399271376,1
65,0.02,0.3,1,0.8540761310207482,1
65,0.02,0.5,1,0.9642681014180461,1
65,0.05,0.05,1,0.5857418548565256,1
65,0.05,0.1,1,0.6546371526595035,1
65,0.05,0.15,1,0.7217633583953503,1
65,0.05,0.2,1,0.7628517874216938,1
65,0.05,0.3,1,0.8526387010088008,1
65,0.05,0.5,1,0.9618141331252921,1
65,0.1,0.05,1,0.5895360133135894,1
65,0.1,0.1,1,0.6609638422122343,1
65,0.1,0.15,1,0.7190742255409456,1
65,0.1,0.2,1,0.7664873517650743,1
65,0.1,0.3,1,0.8508779042376806,1
65,0.1,0.5,1,0.9589408161379097,1
65,0.15,0.05,1,0.57896566549345,1
65,0.15,0.1,1,0.6454304394718182,1
65,0.15,0.15,1,0.7119326098807333,1
65,0.15,0.2,1,0.7685253902823851,1
65,0.15,0.3,1,0.8462982163985683,1
65,0.15,0.5,1,0.9562019966070682,1
66,0.0,0.05,1,0.5591976809599668,1
66,0.0,0.1,1,0.6099839426180858,1
66,0.0,0.15,1,0.6465272409831433,1
66,0.0,0.2,1,0.6830534814689845,1
66,0.0,0.3,1,0.7450557355468788,1
66,0.0,0.5,1,0.8938414905685798,1
66,0.02,0.05,1,0.5598171761021368,1
66,0.02,0.1,1,0.6115926609873851,1
66,0.02,0.15,1,0.6444960346243696,1
66,0.02,0.2,1,0.6839117016865096,1
66,0.02,0.3,1,0.7439632156739374,1
66,0.02,0.5,1,0.8932646846280302,1
66,0.05,0.05,1,0.5621538137748876,1
66,0.05,0.1,1,0.6116018092690277,1
66,0.05,0.15,1,0.6453233339302965,1
66,0.05,0.2,1,0.6814984204330936,1
66,0.05,0.3,1,0.7490037983275889,1
66,0.05,0.5,1,0.8995157700073495,1
66,0.1,0.05,1,0.5590492048592082,1
66,0.1,0.1,1,0.6042338493433874,1
66,0.1,0.15,1,0.6551850952103243,1
66,0.1,0.2,1,0.6758712041750115,1
66,0.1,0.3,1,0.74293113624429,1
66,0.1,0.5,1,0.8986719031017885,1
66,0.15,0.05,1,0.5672726188826509,1
66,0.15,0.1,1,0.6026004953909089,1
66,0.15,0.15,1,0.647832442061077,1
66,0.15,0.2,1,0.6775682630427498,1
66,0.15,0.3,1,0.7500503590698352,1
66,0.15,0.5,1,0.8987800011502501,1
67,0.0,0.05,1,0.4746028266830463,0
67,0.0,0.1,1,0.48164497396118655,0
67,0.0,0.15,1,0.5104953366000472,1
67,0.0,0.2,1,0.5602893004811331,1
67,0.0,0.3,1,0.6686430917188848,1
67,0.0,0.5,1,0.8623044648106956,1
67,0.02,0.05,1,0.47358207430493515,0
67,0.02,0.1,1,0.4807410104145719,0
67,0.02,0.15,1,0.5100119645001688,1
67,0.02,0.2,1,0.5579568906558208,1
67,0.02,0.3,1,0.6684829352825575,1
67,0.02,0.5,1,0.8620032442549321,1
67,0.05,0.05,1,0.4731714665799931,0
67,0.05,0.1,1,0.481792162805084,0
67,0.05,0.15,1,0.512401149116257,1
67,0.05,0.2,1,0.5618971681976538,1
67,0.05,0.3,1,0.6662978316113636,1
67,0.05,0.5,1,0.8606674539382867,1
67,0.1,0.05,1,0.4753157990007635,0
67,0.1,0.1,1,0.48397408325141067,0
67,0.1,0.15,1,0.5088422333666393,1
67,0.1,0.2,1,0.5616804627000307,1
67,0.1,0.3,1,0.6633599408604282,1
67,0.1,0.5,1,0.871491306778198,1
67,0.15,0.05,1,0.4791610558521543,0
67,0.15,0.1,1,0.4866848142568201,0
67,0.15,0.15,1,0.5125531439660541,1
67,0.15,0.2,1,0.556282183967975,1
67,0.15,0.3,1,0.6806988950562359,1
67,0.15,0.5,1,0.8656922462204572,1
68,0.0,0.05,1,0.5266965795425025,1
68,0.0,0.1,1,0.5349628217027848,1
68,0.0,0.15,1,0.5509050572141476,1
68,0.0,0.2,1,0.5743385110435695,1
68,0.0,0.3,1,0.646969038940726,1
68,0.0,0.5,1,0.8622917878306829,1
68,0.02,0.05,1,0.5247362101147492,1
68,0.02,0.1,1,0.5344389037257302,1
68,0.02,0.15,1,0.548968732304304,1
68,0.02,0.2,1,0.5744651472239255,1
68,0.02,0.3,1,0.6459980670241676,1
68,0.02,0.5,1,0.8595167876284553,1
68,0.05,0.05,1,0.5221712181725855,1
68,0.05,0.1,1,0.5377625059747014,1
68,0.05,0.15,1,0.5470622916417381,1
68,0.05,0.2,1,0.577666428774671,1
68,0.05,0.3,1,0.6445448521083574,1
68,0.05,0.5,1,0.8656423094553379,1
68,0.1,0.05,1,0.5194684032373631,1
68,0.1,0.1,1,0.5418982004202016,1
68,0.1,0.15,1,0.5518712824644839,1
68,0.1,0.2,1,0.570846175076208,1
68,0.1,0.3,1,0.6475777577573513,1
68,0.1,0.5,1,0.8602417723656648,1
68,0.15,0.05,1,0.5274131331221273,1
68,0.15,0.1,1,0.5253130450979819,1
68,0.15,0.15,1,0.5469288042018408,1
68,0.15,0.2,1,0.5825233750330738,1
68,0.15,0.3,1,0.6519953044064484,1
68,0.15,0.5,1,0.8706263751991381,1
69,0.0,0.05,0,0.44443280527532536,0
69,0.0,0.1,0,0.4158198407178685,0
69,0.0,0.15,0,0.4099841544071337,0
69,0.0,0.2,0,0.39139515033577893,0
69,0.0,0.3,0,0.3283613051608115,0
69,0.0,0.5,0,0.12252305818201771,0
69,0.02,0.05,0,0.4439386148290731,0
69,0.02,0.1,0,0.415307716365189,0
69,0.02,0.15,0,0.4108891167826937,0
69,0.02,0.2,0,0.3924700461917777,0
69,0.02,0.3,0,0.327893613236698,0
69,0.02,0.5,0,0.12206787304522966,0
69,0.05,0.05,0,0.4430836587870051,0
69,0.05,0.1,0,0.414054878235332,0
69,0.05,0.15,0,0.4076092950261423,0
69,0.05,0.2,0,0.3916163939801054,0
69,0.05,0.3,0,0.3235597927174344,0
69,0.05,0.5,0,0.11804047214623674,0
69,0.1,0.05,0,0.4415319004471559,0
69,0.1,0.1,0,0.4181706003749027,0
69,0.1,0.15,0,0.4154259249163177,0
69,0.1,0.2,0,0.3947287409702652,0
69,0.1,0.3,0,0.3307884476902686,0
69,0.1,0.5,0,0.1224044519232537,0
69,0.15,0.05,0,0.4387029902685995,0
69,0.15,0.1,0,0.41967745638873105,0
69,0.15,0.15,0,0.4128804210617381,0
69,0.15,0.2,0,0.3833016464785719,0
69,0.15,0.3,0,0.329429978812408,0
69,0.15,0.5,0,0.11833302145656613,0
70,0.0,0.05,0,0.4903671939479314,0
70,0.0,0.1,0,0.4751962037154744,0
70,0.0,0.15,0,0.47076639422032135,0
70,0.0,0.2,0,0.467880233642494,0
70,0.0,0.3,0,0.42482300212728763,0
70,0.0,0.5,0,0.25510397440628746,0
70,0.02,0.05,0,0.49141964679330924,0
70,0.02,0.1,0,0.4748350278869697,0
70,0.02,0.15,0,0.4712450808391804,0
70,0.02,0.2,0,0.4681429988951709,0
70,0.02,0.3,0,0.4234925484206267,0
70,0.02,0.5,0,0.25506388241450184,0
70,0.05,0.05,0,0.49370079178814175,0
70,0.05,0.1,0,0.47816456423661047,0
70,0.05,0.15,0,0.4719189132565221,0
70,0.05,0.2,0,0.46310270020611555,0
70,0.05,0.3,0,0.42664743033817837,0
70,0.05,0.5,0,0.25482357905719777,0
70,0.1,0.05,0,0.4920146502920561,0
70,0.1,0.1,0,0.4787648100684091,0
70,0.1,0.15,0,0.47486399749402586,0
70,0.1,0.2,0,0.46304782615232865,0
70,0.1,0.3,0,0.43885477104949144,0
70,0.1,0.5,0,0.2591539557329635,0
70,0.15,0.05,0,0.4814153309528363,0
70,0.15,0.1,0,0.4788184351241275,0
70,0.15,0.15,0,0.4679822644553132,0
70,0.15,0.2,0,0.46426671642799333,0
70,0.15,0.3,0,0.43610338683143174,0
70,0.15,0.5,0,0.2543906336006567,0
71,0.0,0.05,1,0.505657745967979,1
71,0.0,0.1,1,0.5176627471456104,1
71,0.0,0.15,1,0.5418013170939129,1
71,0.0,0.2,1,0.574446914998213,1
71,0.0,0.3,1,0.6725453059104995,1
71,0.0,0.5,1,0.8568659186601747,1
71,0.02,0.05,1,0.5045944044076485,1
71,0.02,0.1,1,0.5164734583484456,1
71,0.02,0.15,1,0.5423918244394011,1
71,0.02,0.2,1,0.5745729038615771,1
71,0.02,0.3,1,0.67251441979937,1
71,0.02,0.5,1,0.8566717635732539,1
71,0.05,0.05,1,0.5049791962476249,1
71,0.05,0.1,1,0.514678687694755,1
71,0.05,0.15,1,0.5414749341534811,1
71,0.05,0.2,1,0.5745078055799752,1
71,0.05,0.3,1,0.6713616302928569,1
71,0.05,0.5,1,0.853556884725049,1
71,0.1,0.05,1,0.5043617712719477,1
71,0.1,0.1,1,0.5237273446207126,1
71,0.1,0.15,1,0.5472029758690291,1
71,0.1,0.2,1,0.568967004887652,1
71,0.1,0.3,1,0.6787339207916018,1
71,0.1,0.5,1,0.8576943017395133,1
71,0.15,0.05,1,0.5135451083089962,1
71,0.15,0.1,1,0.5261607961311341,1
71,0.15,0.15,1,0.5464161205404735,1
71,0.15,0.2,1,0.5618300824466025,1
71,0.15,0.3,1,0.6797246007665174,1
71,0.15,0.5,1,0.8487331982910783,1
72,0.0,0.05,1,0.523076766106066,1
72,0.0,0.1,1,0.5479120557265871,1
72,0.0,0.15,1,0.5579357087665713,1
72,0.0,0.2,1,0.5688846510529574,1
72,0.0,0.3,1,0.6322967579115379,1
72,0.0,0.5,1,0.8113162801782673,1
72,0.02,0.05,1,0.5224901245873613,1
72,0.02,0.1,1,0.5469976010382873,1
72,0.02,0.15,1,0.5585431278767369,1
72,0.02,0.2,1,0.5685237256622699,1
72,0.02,0.3,1,0.6318441603494902,1
72,0.02,0.5,1,0.8095116617596679,1
72,0.05,0.05,1,0.5212214624781372,1
72,0.05,0.1,1,0.548571130594499,1
72,0.05,0.15,1,0.5549383973017311,1
72,0.05,0.2,1,0.5679861026272686,1
72,0.05,0.3,1,0.632960170485813,1
72,0.05,0.5,1,0.8113832681486508,1
72,0.1,0.05,1,0.5300548812942515,1
72,0.1,0.1,1,0.5564950290221569,1
72,0.1,0.15,1,0.5601269976863196,1
72,0.1,0.2,1,0.5749881728365447,1
72,0.1,0.3,1,0.6303096703209746,1
72,0.1,0.5,1,0.8155749607383755,1
72,0.15,0.05,1,0.5222539835171975,1
72,0.15,0.1,1,0.5423359831821492,1
72,0.15,0.15,1,0.5540051133618695,1
72,0.15,0.2,1,0.5795416159829111,1
72,0.15,0.3,1,0.6232424358790197,1
72,0.15,0.5,1,0.7990925945739388,1
73,0.0,0.05,0,0.4849669759858156,0
73,0.0,0.1,0,0.4922912118082537,0
73,0.0,0.15,0,0.4920915914246935,0
73,0.0,0.2,0,0.4961359826107187,0
73,0.0,0.3,0,0.46943513219545835,0
73,0.0,0.5,0,0.2568489841371521,0
73,0.02,0.05,0,0.48690358463286326,0
73,0.02,0.1,0,0.49255195907155774,0
73,0.02,0.15,0,0.4916479714230865,0
73,0.02,0.2,0,0.4968466333951953,0
73,0.02,0.3,0,0.46948584845859814,0
73,0.02,0.5,0,0.257582201019596,0
73,0.05,0.05,0,0.4873335296325252,0
73,0.05,0.1,0,0.4903520030064095,0
73,0.05,0.15,0,0.4922862993232041,0
73,0.05,0.2,0,0.49959508709514194,0
73,0.05,0.3,0,0.4767172859967734,0
73,0.05,0.5,0,0.2590411840648023,0
73,0.1,0.05,0,0.48434745767747395,0
73,0.1,0.1,0,0.4922825815813669,0
73,0.1,0.15,0,0.4907605218352319,0
73,0.1,0.2,0,0.49726215589427464,0
73,0.1,0.3,0,0.47998641498915107,0
73,0.1,0.5,0,0.2623255579759718,0
73,0.15,0.05,0,0.48346799816819636,0
73,0.15,0.1,0,0.4861690397036383,0
73,0.15,0.15,0,0.4942859947439273,0
73,0.15,0.2,0,0.49817001086232887,0
73,0.15,0.3,0,0.4711234842704279,0
73,0.15,0.5,0,0.2605321688311022,0
74,0.0,0.05,0,0.451988100131611,0
74,0.0,0.1,0,0.47622171441912775,0
74,0.0,0.15,0,0.4934515839698297,0
74,0.0,0.2,0,0.5102986901050638,1
74,0.0,0.3,0,0.5132311579417509,1
74,0.0,0.5,0,0.37173678014569117,0
74,0.02,0.05,0,0.4517941667777474,0
74,0.02,0.1,0,0.4760956706360379,0
74,0.02,0.15,0,0.4923472055023571,0
74,0.02,0.2,0,0.5110179841565848,1
74,0.02,0.3,0,0.5114809845255766,1
74,0.02,0.5,0,0.3697411288304592,0
74,0.05,0.05,0,0.44801355464421894,0
74,0.05,0.1,0,0.4772283260155795,0
74,0.05,0.15,0,0.4936339356634689,0
74,0.05,0.2,0,0.5070083265134008,1
74,0.05,0.3,0,0.5170006737729957,1
74,0.05,0.5,0,0.3756111297258496,0
74,0.1,0.05,0,0.45848968394951317,0
74,0.1,0.1,0,0.47198922286110484,0
74,0.1,0.15,0,0.49498149541516456,0
74,0.1,0.2,0,0.4998831494689691,0
74,0.1,0.3,0,0.5108528737658272,1
74,0.1,0.5,0,0.37072507476711963,0
74,0.15,0.05,0,0.45139576354846905,0
74,0.15,0.1,0,0.46979679713442163,0
74,0.15,0.15,0,0.4987049092303472,0
74,0.15,0.2,0,0.5034592173038038,1
74,0.15,0.3,0,0.5158869929186404,1
74,0.15,0.5,0,0.3721494483018096,0
75,0.0,0.05,1,0.5102815846369974,1
75,0.0,0.1,1,0.5504770017939782,1
75,0.0,0.15,1,0.6034451772029964,1
75,0.0,0.2,1,0.6483183170649504,1
75,0.0,0.3,1,0.7556453029497712,1
75,0.0,0.5,1,0.9356934769086948,1
75,0.02,0.05,1,0.5114554351604838,1
75,0.02,0.1,1,0.5506393716559629,1
75,0.02,0.15,1,0.6041605761393192,1
75,0.02,0.2,1,0.6483388597640458,1
75,0.02,0.3,1,0.7551831754623254,1
75,0.02,0.5,1,0.9355437107829551,1
75,0.05,0.05,1,0.5130738656716053,1
75,0.05,0.1,1,0.5478810085220963,1
75,0.05,0.15,1,0.6024137661055082,1
75,0.05,0.2,1,0.6501739433499312,1
75,0.05,0.3,1,0.7524058894306338,1
75,0.05,0.5,1,0.9347946822160093,1
75,0.1,0.05,1,0.5128359615226955,1
75,0.1,0.1,1,0.5482256550843777,1
75,0.1,0.15,1,0.6025345827619937,1
75,0.1,0.2,1,0.6500889798949755,1
75,0.1,0.3,1,0.7614230326594824,1
75,0.1,0.5,1,0.9304795221882088,1
75,0.15,0.05,1,0.5001986407745228,1
75,0.15,0.1,1,0.5544950409782516,1
75,0.15,0.15,1,0.6078255238637236,1
75,0.15,0.2,1,0.6520317292837896,1
75,0.15,0.3,1,0.7513483808077214,1
75,0.15,0.5,1,0.9500824989368347,1
76,0.0,0.05,0,0.49365839143578016,0
76,0.0,0.1,0,0.4727575896162942,0
76,0.0,0.15,0,0.44537904350053836,0
76,0.0,0.2,0,0.4373367717982944,0
76,0.0,0.3,0,0.40793179313885425,0
76,0.0,0.5,0,0.38135204650142207,0
76,0.02,0.05,0,0.492023097408378,0
76,0.02,0.1,0,0.4740656388956319,0
76,0.02,0.15,0,0.4441563168798247,0
76,0.02,0.2,0,0.4395978913234769,0
76,0.02,0.3,0,0.4076531207314014,0
76,0.02,0.5,0,0.3807327802834392,0
76,0.05,0.05,0,0.4944223902774965,0
76,0.05,0.1,0,0.46980177414247026,0
76,0.05,0.15,0,0.4458045784341659,0
76,0.05,0.2,0,0.435906142067087,0
76,0.05,0.3,0,0.41237215469206523,0
76,0.05,0.5,0,0.3790870737586168,0
76,0.1,0.05,0,0.49475006629842455,0
76,0.1,0.1,0,0.47153325539422736,0
76,0.1,0.15,0,0.44841334452619047,0
76,0.1,0.2,0,0.434484155860201,0
76,0.1,0.3,0,0.41336964181458224,0
76,0.1,0.5,0,0.38119234832033744,0
76,0.15,0.05,0,0.4984758500746546,0
76,0.15,0.1,0,0.466275963364469,0
76,0.15,0.15,0,0.4435303794766876,0
76,0.15,0.2,0,0.4231279135834969,0
76,0.15,0.3,0,0.4097569521225821,0
76,0.15,0.5,0,0.37332276988767293,0
77,0.0,0.05,1,0.5527242299178549,1
77,0.0,0.1,1,0.609569596850349,1
77,0.0,0.15,1,0.6683860054765328,1
77,0.0,0.2,1,0.7128854493388556,1
77,0.0,0.3,1,0.8029311168995544,1
77,0.0,0.5,1,0.9300693419771519,1
77,0.02,0.05,1,0.5519827118394307,1
77,0.02,0.1,1,0.6091468009982014,1
77,0.02,0.15,1,0.6686582045369291,1
77,0.02,0.2,1,0.7132290225750378,1
77,0.02,0.3,1,0.8026489842272778,1
77,0.02,0.5,1,0.9303686169431269,1
77,0.05,0.05,1,0.5471164575150416,1
77,0.05,0.1,1,0.6043247400175666,1
77,0.05,0.15,1,0.6754545527228596,1
77,0.05,0.2,1,0.7159046136403144,1
77,0.05,0.3,1,0.8047358923170186,1
77,0.05,0.5,1,0.9304680282547249,1
77,0.1,0.05,1,0.5523120722778662,1
77,0.1,0.1,1,0.6062158591299099,1
77,0.1,0.15,1,0.6681023729308352,1
77,0.1,0.2,1,0.7142649384314579,1
77,0.1,0.3,1,0.8051561713433326,1
77,0.1,0.5,1,0.9357969358391027,1
77,0.15,0.05,1,0.5545117929257789,1
77,0.15,0.1,1,0.6109976394297563,1
77,0.15,0.15,1,0.6645954079531713,1
77,0.15,0.2,1,0.7160477134573144,1
77,0.15,0.3,1,0.8072773981269645,1
77,0.15,0.5,1,0.9325880298516218,1
78,0.0,0.05,1,0.5385275494142461,1
78,0.0,0.1,1,0.587661776252947,1
78,0.0,0.15,1,0.6496001002368527,1
78,0.0,0.2,1,0.7026560310876918,1
78,0.0,0.3,1,0.7937100986676457,1
78,0.0,0.5,1,0.916508192506255,1
78,0.02,0.05,1,0.5385216629809061,1
78,0.02,0.1,1,0.5870443982642495,1
78,0.02,0.15,1,0.6496150136456253,1
78,0.02,0.2,1,0.7034056651901168,1
78,0.02,0.3,1,0.7928057086327275,1
78,0.02,0.5,1,0.9158724492784617,1
78,0.05,0.05,1,0.5408515465086016,1
78,0.05,0.1,1,0.5862442621361199,1
78,0.05,0.15,1,0.6429900111827672,1
78,0.05,0.2,1,0.7053974265425732,1
78,0.05,0.3,1,0.7959754818983864,1
78,0.05,0.5,1,0.9124769691239747,1
78,0.1,0.05,1,0.5326440717643153,1
78,0.1,0.1,1,0.5817832246202151,1
78,0.1,0.15,1,0.6463984832818952,1
78,0.1,0.2,1,0.7034200066866375,1
78,0.1,0.3,1,0.79631872982298,1
78,0.1,0.5,1,0.920354736281574,1
78,0.15,0.05,1,0.545477318836912,1
78,0.15,0.1,1,0.5844057338591979,1
78,0.15,0.15,1,0.654744009357364,1
78,0.15,0.2,1,0.6915603538516261,1
78,0.15,0.3,1,0.7842396508144179,1
78,0.15,0.5,1,0.9126195252746576,1
79,0.0,0.05,0,0.49506694666816425,0
79,0.0,0.1,0,0.4870484677665344,0
79,0.0,0.15,0,0.46860266298663,0
79,0.0,0.2,0,0.4490245962932748,0
79,0.0,0.3,0,0.40631812090408526,0
79,0.0,0.5,0,0.26907229724751347,0
79,0.02,0.05,0,0.4948653045269098,0
79,0.02,0.1,0,0.4879786035657042,0
79,0.02,0.15,0,0.46773569880849236,0
79,0.02,0.2,0,0.44908145012706036,0
79,0.02,0.3,0,0.40644578575820345,0
79,0.02,0.5,0,0.26823952147807917,0
79,0.05,0.05,0,0.4940679171584319,0
79,0.05,0.1,0,0.48668698461567084,0
79,0.05,0.15,0,0.46858056873878773,0
79,0.05,0.2,0,0.44948676892356837,0
79,0.05,0.3,0,0.4057437800999777,0
79,0.05,0.5,0,0.2692877424051365,0
79,0.1,0.05,0,0.4977625726245266,0
79,0.1,0.1,0,0.48578568521391186,0
79,0.1,0.15,0,0.46317804932457746,0
79,0.1,0.2,0,0.4546680529353199,0
79,0.1,0.3,0,0.40175280688510046,0
79,0.1,0.5,0,0.2661560177374494,0
79,0.15,0.05,0,0.506057205816112,1
79,0.15,0.1,0,0.4887158012142486,0
79,0.15,0.15,0,0.46999249941122184,0
79,0.15,0.2,0,0.45251092436635204,0
79,0.15,0.3,0,0.3992457523818095,0
79,0.15,0.5,0,0.2769639971994009,0
80,0.0,0.05,1,0.5122882398871667,1
80,0.0,0.1,1,0.5299171038336882,1
80,0.0,0.15,1,0.5445489040157884,1
80,0.0,0.2,1,0.5504089392750328,1
80,0.0,0.3,1,0.5689499707752934,1
80,0.0,0.5,1,0.6474697171366345,1
80,0.02,0.05,1,0.513140861527968,1
80,0.02,0.1,1,0.5308416145936474,1
80,0.02,0.15,1,0.5440708934770554,1
80,0.02,0.2,1,0.5504688236645111,1
80,0.02,0.3,1,0.5696251099172449,1
80,0.02,0.5,1,0.6474198097057695,1
80,0.05,0.05,1,0.5155739519084609,1
80,0.05,0.1,1,0.5283976773291813,1
80,0.05,0.15,1,0.5461156010654324,1
80,0.05,0.2,1,0.5480127671412777,1
80,0.05,0.3,1,0.566911042876074,1
80,0.05,0.5,1,0.6446404927041697,1
80,0.1,0.05,1,0.5118894534520941,1
80,0.1,0.1,1,0.5382310891966289,1
80,0.1,0.15,1,0.5404462893265465,1
80,0.1,0.2,1,0.553882867259569,1
80,0.1,0.3,1,0.5713228797242185,1
80,0.1,0.5,1,0.6561567724067477,1
